# Constructed from biom file
OTU_ID	147-10	147-11	147-12	147-13	147-14	147-15	147-16	147-17	147-18	147-19	147-20	147-21	147-22	147-23	147-24	147-25	147-26	147-27	147-28	147-29	147-30	147-31	147-32	147-33	147-34	147-35	147-36	147-37	147-38	147-39	147-40	147-41	147-42	147-43	147-44	147-45	147-46	147-47	147-48	147-49	147-50	147-51	147-52	147-53	147-54	147-55	147-56	147-6	147-7	147-8	147-9	147D	147E	147F	147G	147H	165-10	165-11	165-12	165-13	165-14	165-15	165-16	165-17	165-18	165-19	165-20	165-21	165-22	165-23	165-24	165-25	165-26	165-27	165-28	165-29	165-30	165-31	165-32	165-33	165-34	165-35	165-36	165-37	165-38	165-39	165-40	165-41	165-42	165-43	165-44	165-45	165-46	165-47	165-48	165-49	165-50	165-51	165-52	165-53	165-54	165-55	165-56	165-57	165-58	165-59	165-60	165-61	165-8	165-9	165D	165E	165F	165G	165H	165I	165J
504efe2f63f610a0f92e8cd040e2f916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	118.0	185.0	183.0	92.0	24.0	33.0	31.0	51.0	64.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	353.0	319.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64171591970510b1ec87e97b71b6c1a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	43.0	23.0	0.0	0.0	31.0	31.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	112.0	166.0	149.0	161.0	103.0	158.0	0.0	39.0	75.0	82.0	25.0	23.0	0.0	15.0	0.0	0.0	34.0	0.0	40.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	35.0	0.0	63.0	34.0	0.0	0.0	0.0	0.0
d515ae0a0b58aa13869a5966a80c98a9	12.0	13.0	17.0	19.0	9.0	10.0	4.0	12.0	8.0	8.0	15.0	9.0	20.0	12.0	13.0	4.0	10.0	8.0	3.0	5.0	6.0	7.0	6.0	7.0	3.0	5.0	4.0	11.0	23.0	10.0	22.0	20.0	21.0	17.0	26.0	18.0	22.0	9.0	6.0	5.0	9.0	9.0	8.0	15.0	19.0	12.0	4.0	6.0	0.0	5.0	12.0	14.0	5.0	0.0	5.0	12.0	10.0	12.0	28.0	30.0	12.0	0.0	21.0	14.0	14.0	26.0	21.0	15.0	16.0	29.0	16.0	7.0	13.0	19.0	26.0	39.0	20.0	14.0	4.0	7.0	11.0	13.0	9.0	18.0	12.0	18.0	0.0	11.0	29.0	16.0	25.0	26.0	12.0	27.0	10.0	18.0	5.0	11.0	15.0	7.0	6.0	11.0	12.0	27.0	29.0	16.0	41.0	28.0	13.0	24.0	6.0	3.0	21.0	9.0	24.0	8.0	13.0
d2c11050eefbc04d86fe53803f311827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	79.0	193.0	66.0	124.0	27.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	55.0	48.0	0.0	0.0	0.0	0.0	0.0	99.0	118.0	158.0	109.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b6acfb0708fe91f75081d6801659932	13.0	30.0	51.0	30.0	5.0	39.0	15.0	23.0	0.0	8.0	0.0	19.0	24.0	36.0	16.0	15.0	26.0	4.0	21.0	26.0	6.0	12.0	32.0	29.0	56.0	48.0	15.0	14.0	9.0	7.0	15.0	15.0	9.0	30.0	24.0	29.0	19.0	16.0	12.0	14.0	34.0	10.0	0.0	19.0	12.0	8.0	24.0	24.0	9.0	25.0	25.0	13.0	29.0	21.0	42.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	16.0	10.0	9.0	10.0	9.0	0.0	0.0	0.0	0.0	38.0	22.0	18.0	40.0	58.0	16.0	21.0	22.0	37.0	14.0	5.0	4.0	6.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	9.0	3.0	6.0	14.0	8.0	3.0	0.0	9.0	4.0	0.0
6d2f0a10e36d7589233162bd8770c228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	23.0	13.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	98.0	74.0	62.0	105.0	81.0	41.0	40.0	47.0	68.0	102.0	0.0	15.0	0.0	15.0	0.0	0.0	66.0	279.0	54.0	65.0	0.0	0.0	27.0	0.0	45.0	8.0	9.0	13.0	0.0	41.0	28.0	0.0	20.0	37.0	10.0	0.0	8.0	7.0	0.0	10.0
33deb57a51743c338407d5c7e9b6f5fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	139.0	128.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.0	204.0	222.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	245.0	70.0	52.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8ca0b9917d926bb6241ce6e23673fce4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	76.0	79.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.0	192.0	172.0	91.0	103.0	49.0	46.0	43.0	29.0	51.0	7.0	7.0	0.0	16.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945184b6386c192c0066e0a98a154780	0.0	16.0	33.0	0.0	0.0	8.0	4.0	4.0	6.0	5.0	13.0	4.0	7.0	11.0	4.0	13.0	17.0	16.0	30.0	60.0	50.0	60.0	9.0	7.0	10.0	0.0	0.0	43.0	9.0	15.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	0.0	45.0	8.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	71.0	9.0	9.0	25.0	12.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	10.0	46.0	11.0	6.0	157.0	24.0	9.0	85.0	92.0	0.0	3.0	0.0	0.0	0.0	13.0	36.0	47.0	41.0	10.0	0.0	30.0	0.0	0.0	21.0	0.0	8.0	0.0	9.0	4.0	11.0	8.0	34.0	9.0	0.0	0.0	10.0	0.0	30.0	38.0	47.0	0.0	0.0	5.0	0.0
889f033ba9c5bb9a721a2c7c84816ca6	12.0	40.0	35.0	16.0	11.0	38.0	16.0	59.0	32.0	17.0	10.0	54.0	51.0	63.0	36.0	26.0	15.0	0.0	0.0	0.0	0.0	0.0	58.0	32.0	42.0	44.0	42.0	30.0	32.0	19.0	21.0	26.0	0.0	0.0	0.0	0.0	0.0	27.0	30.0	56.0	71.0	25.0	39.0	26.0	31.0	24.0	20.0	26.0	44.0	43.0	25.0	20.0	18.0	15.0	47.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805c0959b90cd47bb52d9f6571c5fb6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	94.0	76.0	102.0	84.0	120.0	167.0	129.0	150.0	120.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	37.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6ba98911efd5b1fa1cbba9f869562cce	0.0	6.0	5.0	7.0	14.0	0.0	0.0	0.0	103.0	44.0	204.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	342.0	248.0	205.0	0.0	45.0	49.0	34.0	107.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a7a9d14747af9f14fcdabdef2549a77	0.0	0.0	0.0	12.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	16.0	15.0	58.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	28.0	36.0	24.0	40.0	10.0	17.0	21.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	18.0	14.0	32.0	26.0	32.0	40.0	33.0	59.0	69.0	38.0	29.0	21.0	36.0	24.0	11.0	14.0	28.0	32.0	14.0	16.0	21.0	0.0	15.0	18.0	14.0	77.0	58.0	76.0	35.0	22.0	0.0	0.0	0.0	0.0
69a11f927915e2a3ba1f7b9c84486527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	17.0	14.0	31.0	4.0	0.0	3.0	0.0	9.0	21.0	73.0	65.0	35.0	86.0	72.0	199.0	166.0	49.0	0.0	0.0	0.0	0.0	0.0	14.0	5.0	33.0	74.0	12.0	9.0	7.0	5.0	13.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	29.0	27.0	11.0	15.0	0.0	5.0	0.0	8.0	5.0	0.0	0.0	8.0	0.0	0.0	46.0	77.0	40.0	29.0
cb7c9a82654d3ef267e1738cb0fe5569	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	13.0	15.0	99.0	76.0	89.0	127.0	205.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	8.0	12.0	8.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	5.0	0.0	0.0	246.0	188.0	183.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4912cd4c1f9a773f88a73c258c25c825	19.0	0.0	0.0	7.0	0.0	19.0	11.0	30.0	27.0	16.0	37.0	64.0	43.0	23.0	32.0	25.0	14.0	33.0	0.0	0.0	0.0	24.0	25.0	0.0	0.0	33.0	22.0	6.0	0.0	0.0	18.0	21.0	0.0	14.0	0.0	0.0	0.0	36.0	25.0	59.0	72.0	37.0	0.0	0.0	0.0	0.0	0.0	16.0	23.0	0.0	0.0	16.0	0.0	19.0	19.0	23.0	15.0	0.0	0.0	7.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	8.0	12.0	13.0	5.0	0.0	7.0	9.0	26.0	15.0	11.0	15.0	12.0	8.0	21.0	31.0	18.0	28.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	6.0	8.0	5.0	6.0	6.0	0.0	0.0	4.0	4.0	18.0	16.0	0.0	6.0	0.0	3.0	0.0	0.0	3.0
ea00763b3eff28e6e109d14cb2cff8d5	9.0	13.0	16.0	14.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	8.0	3.0	10.0	9.0	11.0	5.0	18.0	10.0	12.0	24.0	9.0	12.0	12.0	22.0	10.0	5.0	8.0	22.0	18.0	0.0	7.0	4.0	6.0	2.0	6.0	3.0	5.0	5.0	3.0	11.0	19.0	18.0	12.0	7.0	10.0	7.0	0.0	0.0	23.0	17.0	8.0	7.0	19.0	8.0	15.0	12.0	8.0	14.0	5.0	4.0	16.0	12.0	8.0	5.0	9.0	7.0	3.0	7.0	6.0	19.0	14.0	17.0	24.0	16.0	27.0	31.0	37.0	44.0	11.0	5.0	14.0	10.0	10.0	14.0	4.0	13.0	17.0	28.0	15.0	6.0	12.0	12.0	10.0	8.0	0.0	6.0	6.0	11.0	11.0	16.0	46.0	43.0	15.0	10.0	21.0	6.0	8.0	7.0	3.0
61d5a39133848c5eb8d89a9dfb8f18ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	78.0	74.0	67.0	137.0	0.0	0.0	0.0	0.0	0.0	42.0	67.0	42.0	81.0	95.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	92.0	0.0	42.0	0.0	0.0	0.0	62.0
a63f65ad0f7a1ffc9e5ea828e95cdd6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	21.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	144.0	117.0	173.0	89.0	134.0	42.0	0.0	39.0	98.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	39.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0
08d070e95350c4b1dcc905e734f59bf1	6.0	14.0	7.0	0.0	0.0	49.0	17.0	72.0	58.0	72.0	49.0	80.0	73.0	70.0	52.0	25.0	29.0	19.0	15.0	7.0	9.0	17.0	27.0	8.0	6.0	12.0	7.0	8.0	6.0	6.0	17.0	10.0	7.0	0.0	2.0	6.0	10.0	13.0	37.0	18.0	11.0	13.0	8.0	12.0	16.0	11.0	12.0	0.0	0.0	0.0	9.0	9.0	5.0	4.0	78.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b4cabf8962f05db11ca9e79fa492351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	76.0	105.0	91.0	98.0	0.0	0.0	36.0	0.0	37.0	0.0	8.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	12.0	18.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	78.0	138.0	87.0	111.0	17.0	8.0	0.0	8.0	0.0	41.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0
d1a75593a480570277f05ec729b865de	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	67.0	71.0	76.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	284.0	97.0	76.0	35.0	13.0	33.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a248d70e41d75f4773ef7c94e831a21a	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	98.0	116.0	113.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33762f188eb5f7c4edb64ec15a01f6f0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	30.0	24.0	0.0	84.0	68.0	0.0	76.0	84.0	0.0	0.0	0.0	68.0	64.0	0.0	0.0	0.0	0.0	36.0	0.0	62.0	234.0	54.0	53.0	0.0	12.0	0.0	38.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
a1f4181dee4857eb9c37b1be03b3cbea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	25.0	30.0	20.0	233.0	96.0	131.0	117.0	136.0	32.0	6.0	27.0	38.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	13.0	16.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3411caa9f175f114c8f2539511e85682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	43.0	32.0	63.0	8.0	41.0	31.0	66.0	65.0	43.0	0.0	0.0	0.0	0.0	0.0	7.0	20.0	34.0	70.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	48.0	0.0	0.0	127.0	74.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748c5f14c648b743ad9e4b5ebfd761ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	13.0	0.0	0.0	308.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	28.0	0.0	0.0	29.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	51.0	89.0	54.0	12.0	0.0	9.0	0.0	0.0	0.0	0.0	16.0	9.0	0.0	0.0	0.0	0.0	0.0
